Year,JLR_Revenue_GBP_B,TataMotors_Standalone_Revenue_INR_Cr,JLR_Units_Sold_K,JLR_Profit_GBP_M
2008,0.0,25000,0,0
2009,7.9,23000,168,-281
2010,9.9,32000,194,32
2011,13.5,46000,264,1104
2012,15.8,48000,314,1528
2013,19.4,44000,374,2197
2014,21.9,42500,462,2501
2015,21.9,42300,487,1572
2016,23.3,47000,521,1312
2017,25.8,54700,604,1254
2018,25.8,55400,592,167
2019,24.2,56500,501,-358
2020,22.8,38000,425,-422
2021,22.3,42000,294,-662
2022,18.3,55000,376,-200
2023,22.8,70000,354,1267
2024,29.0,78000,431,2600
