FY,TCS_Revenue_B_USD,Infosys_Revenue_B_USD,Wipro_Revenue_B_USD,HCL_Revenue_B_USD,TCS_Profit_B_USD,Infosys_Profit_B_USD,Wipro_Profit_B_USD,HCL_Profit_B_USD,TCS_Employees_K,Infosys_Employees_K,Wipro_Employees_K,HCL_Employees_K,TCS_Margin_Pct,Infosys_Margin_Pct,Wipro_Margin_Pct,HCL_Margin_Pct
2005,2.97,1.59,1.55,0.76,0.64,0.42,0.30,0.12,45,36,40,19,21.5,26.4,19.4,15.8
2006,3.68,2.15,2.05,1.01,0.80,0.56,0.40,0.16,62,50,53,25,21.7,26.0,19.5,15.8
2007,4.30,3.09,2.69,1.37,0.92,0.79,0.52,0.22,89,69,66,33,21.4,25.6,19.3,16.1
2008,5.70,4.18,3.47,1.76,1.24,1.09,0.67,0.28,112,92,80,42,21.8,26.1,19.3,15.9
2009,6.01,4.66,3.86,2.10,1.21,1.09,0.65,0.31,143,104,95,52,20.1,23.4,16.8,14.8
2010,6.34,4.80,3.99,2.53,1.35,1.14,0.72,0.37,160,113,108,60,21.3,23.8,18.0,14.6
2011,8.19,6.04,5.21,3.10,1.75,1.50,0.88,0.46,199,131,120,72,21.4,24.8,16.9,14.8
2012,10.17,6.99,6.17,3.54,2.17,1.72,1.01,0.52,239,149,135,81,21.3,24.6,16.4,14.7
2013,11.57,7.40,6.57,4.19,2.59,1.73,1.10,0.62,277,156,144,85,22.4,23.4,16.7,14.8
2014,13.44,8.25,7.10,4.93,2.97,1.91,1.20,0.73,300,161,147,93,22.1,23.1,16.9,14.8
2015,15.54,8.71,7.46,5.42,3.47,2.01,1.22,0.82,319,177,160,100,22.3,23.1,16.4,15.1
2016,16.55,9.50,7.67,5.83,3.59,2.13,1.18,0.87,353,194,172,105,21.7,22.4,15.4,14.9
2017,17.58,10.21,8.00,6.30,3.78,2.14,1.27,0.93,385,200,179,111,21.5,20.9,15.9,14.8
2018,19.09,10.94,8.12,6.97,4.13,2.20,1.21,0.97,395,204,171,117,21.6,20.1,14.9,13.9
2019,20.91,11.80,8.47,7.50,4.37,2.20,1.28,1.05,424,228,177,131,20.9,18.6,15.1,14.0
2020,22.03,12.78,8.25,7.97,4.37,2.33,1.15,1.12,449,243,182,150,19.8,18.2,13.9,14.1
2021,22.17,13.56,8.11,10.17,4.31,2.61,1.38,1.48,489,259,197,168,19.4,19.3,17.0,14.5
2022,25.71,16.31,9.72,11.48,5.05,2.94,1.63,1.66,556,314,242,209,19.6,18.0,16.8,14.5
2023,27.93,18.21,10.83,12.58,5.67,3.08,1.58,1.70,614,343,257,225,20.3,16.9,14.6,13.5
2024,29.08,18.56,10.50,13.27,5.80,3.16,1.41,1.78,601,315,234,220,19.9,17.0,13.4,13.4
2025,29.50,19.20,10.80,13.80,5.95,3.25,1.45,1.85,608,320,230,222,20.2,16.9,13.4,13.4
